SKU Code,CFA Code,Channel,Quantity,DATE,Secondary Sales Amount STC,Secondary Sales Amount Invoiced,Secondary Sales Amount Returned,Secondary Sales Quantity Invoiced,Secondary Sales Quantity Returned,SKU Combination
47,11,0,10,2018-09-01,286478.0,286478.0,0.0,1864.0,0.0,1920
47,11,0,10,2018-10-01,203019.0,203019.0,0.0,1336.0,0.0,1920
47,11,0,10,2018-11-01,233721.0,233721.0,0.0,1500.0,0.0,1920
47,11,0,10,2018-12-01,94374.0,94374.0,0.0,588.0,0.0,1920
47,11,0,10,2019-01-01,202794.0,202794.0,0.0,1296.0,0.0,1920
47,11,0,10,2019-02-01,411545.37,411545.37,0.0,2968.0,0.0,1920
47,11,0,10,2019-03-01,82418.37,82418.37,0.0,512.0,0.0,1920
47,11,0,10,2019-04-01,270717.42000000004,270717.42000000004,0.0,1752.0,0.0,1920
47,11,0,10,2019-05-01,132905.42,132905.42,0.0,836.0,0.0,1920
47,11,0,10,2019-06-01,108978.68,108978.68,0.0,736.0,0.0,1920
47,11,0,10,2019-07-01,285436.97,285436.97,0.0,1860.0,0.0,1920
47,11,0,10,2019-08-01,103907.3,103907.3,0.0,684.0,0.0,1920
47,11,0,10,2019-09-01,119683.1,119683.1,0.0,780.0,0.0,1920
47,11,0,10,2019-10-01,57485.12,57485.12,0.0,516.0,0.0,1920
47,11,0,10,2019-11-01,147567.97,147567.97,0.0,1320.0,0.0,1920
47,11,0,10,2019-12-01,72815.06999999999,88106.23,0.0,636.0,0.0,1920
47,11,1,10,2018-01-01,246424.52999999997,246424.52999999997,0.0,1623.0,0.0,1921
47,11,1,10,2018-02-01,162436.95999999993,162436.95999999993,0.0,1156.0,0.0,1921
47,11,1,10,2018-03-01,201931.12000000005,201931.12000000005,0.0,1423.0,0.0,1921
47,11,1,10,2018-04-01,423820.17,423820.17,0.0,2985.0,0.0,1921
47,11,1,10,2018-05-01,201465.75,201465.75,-8419.0,1628.0,0.0,1921
47,11,1,10,2018-06-01,244681.73,244681.73,0.0,1716.0,0.0,1921
47,11,1,10,2018-07-01,487852.36,487852.36,0.0,3223.0,0.0,1921
47,11,1,10,2018-08-01,132893.96,132893.96,-27947.0,1004.0,-156.0,1921
47,11,1,10,2018-09-01,171443.89,171443.89,-7702.0,1195.0,-40.0,1921
47,11,1,10,2018-10-01,297836.59,297836.59,0.0,1939.0,0.0,1921
47,11,1,10,2018-11-01,133956.1,133956.1,-7120.0,902.0,-40.0,1921
47,11,1,10,2018-12-01,164335.43,164335.43,-9165.0,1099.0,-48.0,1921
47,11,1,10,2019-01-01,161485.71,161485.71,0.0,1030.0,0.0,1921
47,11,1,10,2019-02-01,251996.53000000003,254318.54,0.0,1727.0,0.0,1921
47,11,1,10,2019-03-01,156297.45,156376.35,0.0,994.0,0.0,1921
47,11,1,10,2019-04-01,226718.82,237485.96,0.0,1470.0,0.0,1921
47,11,1,10,2019-05-01,219679.07,230044.48,0.0,1622.0,0.0,1921
47,11,1,10,2019-06-01,193911.99,207422.09000000003,0.0,1302.0,0.0,1921
47,11,1,10,2019-07-01,83377.26000000001,89033.40000000002,0.0,596.0,0.0,1921
47,11,1,10,2019-08-01,189232.12,195929.55,0.0,1316.0,0.0,1921
47,11,1,10,2019-09-01,710144.81,717004.51,0.0,4526.0,0.0,1921
47,11,1,10,2019-10-01,7057.669999999997,20363.47,0.0,445.0,0.0,1921
47,11,1,10,2019-11-01,65787.12,69996.31999999999,0.0,666.0,0.0,1921
47,11,1,10,2019-12-01,88757.41,106577.04,0.0,846.0,0.0,1921
47,11,2,10,2018-01-01,1860.48,1860.48,-696.8,17.0,-4.0,1922
47,11,2,10,2018-02-01,167717.07,167717.07,0.0,1196.0,0.0,1922
47,11,2,10,2018-03-01,140844.74000000005,140844.74000000005,0.0,1075.0,0.0,1922
47,11,2,10,2018-04-01,67301.79000000001,67301.79000000001,0.0,565.0,0.0,1922
47,11,2,10,2018-05-01,152270.40000000005,152270.40000000005,-174.54,1106.0,-1.0,1922
47,11,2,10,2018-06-01,39324.24,39324.24,-174.55,287.0,-1.0,1922
47,11,2,10,2018-07-01,118513.91999999994,118513.91999999994,0.0,784.0,0.0,1922
47,11,2,10,2018-08-01,115305.38000000002,115305.38000000002,-1489.63,778.0,-8.0,1922
47,11,2,10,2018-09-01,91930.77000000002,91930.77000000002,-4560.09,646.0,-24.0,1922
47,11,2,10,2018-10-01,69761.65000000001,69761.65000000001,-5515.63,525.0,-32.0,1922
47,11,2,10,2018-11-01,136452.00999999995,136452.00999999995,-3009.66,941.0,-16.0,1922
47,11,2,10,2018-12-01,149531.34000000005,149531.34000000005,-1877.23,1004.0,-10.0,1922
47,11,2,10,2019-01-01,97727.31,97727.31,-184.91,656.0,-1.0,1922
47,11,2,10,2019-02-01,67806.83,84013.0,0.0,452.0,0.0,1922
47,11,2,10,2019-03-01,11902.530000000002,16442.06,0.0,119.0,0.0,1922
47,11,2,10,2019-04-01,53240.23,63829.0,0.0,368.0,0.0,1922
47,11,2,10,2019-05-01,47174.04000000001,60530.0,0.0,323.0,0.0,1922
47,11,2,10,2019-06-01,-1537.3,-1160.21,0.0,12.0,0.0,1922
47,11,2,10,2019-07-01,41359.63,52183.0,0.0,277.0,0.0,1922
47,11,2,10,2019-08-01,117047.35,124711.73,0.0,797.0,0.0,1922
47,11,2,10,2019-09-01,327460.63,406484.49,0.0,2777.0,0.0,1922
47,11,2,10,2019-10-01,12245.8,18370.0,0.0,101.0,0.0,1922
47,11,2,10,2019-11-01,32996.29,57611.05,0.0,408.0,0.0,1922
47,11,2,10,2019-12-01,25384.26,38054.0,729.0,269.0,5.0,1922
47,12,0,10,2018-01-01,79327.0,79327.0,0.0,508.0,0.0,1923
47,12,0,10,2018-02-01,38128.0,38128.0,0.0,264.0,0.0,1923
47,12,0,10,2018-03-01,76459.0,76459.0,0.0,640.0,0.0,1923
47,12,0,10,2018-04-01,84999.0,84999.0,0.0,580.0,0.0,1923
47,12,0,10,2018-05-01,90039.0,90039.0,0.0,612.0,0.0,1923
47,12,0,10,2018-06-01,14076.0,14076.0,0.0,96.0,0.0,1923
47,12,0,10,2018-07-01,74884.0,74884.0,0.0,508.0,0.0,1923
47,12,0,10,2018-08-01,171897.0,171897.0,0.0,1184.0,0.0,1923
47,12,0,10,2018-09-01,201347.0,201347.0,0.0,1256.0,0.0,1923
47,12,0,10,2018-10-01,-81278.0,-81278.0,-123133.0,128.0,-632.0,1923
47,12,0,10,2018-11-01,38634.0,38634.0,-1407.0,248.0,-8.0,1923
47,12,0,10,2018-12-01,73314.0,73314.0,-5727.0,488.0,-32.0,1923
47,12,0,10,2019-01-01,42407.0,42407.0,0.0,264.0,0.0,1923
47,12,0,10,2019-02-01,53633.55,53633.55,0.0,336.0,0.0,1923
47,12,0,10,2019-03-01,18033.950000000004,18033.950000000004,0.0,432.0,0.0,1923
47,12,0,10,2019-04-01,76509.04999999999,76509.04999999999,0.0,512.0,0.0,1923
47,12,0,10,2019-05-01,39176.93,39176.93,0.0,252.0,0.0,1923
47,12,0,10,2019-06-01,6977.120000000001,6977.120000000001,0.0,44.0,0.0,1923
47,12,0,10,2019-07-01,92828.84,92828.84,0.0,600.0,0.0,1923
47,12,0,10,2019-08-01,111896.29,111896.29,0.0,732.0,0.0,1923
47,12,0,10,2019-09-01,11310.33,11310.33,0.0,72.0,0.0,1923
47,12,0,10,2019-10-01,44818.2,44818.2,0.0,312.0,0.0,1923
47,12,0,10,2019-11-01,44824.1,44824.1,0.0,396.0,0.0,1923
47,12,0,10,2019-12-01,68698.10999999999,83124.70000000001,0.0,600.0,0.0,1923
47,12,1,10,2018-01-01,173884.94,173884.94,0.0,1129.0,0.0,1924
47,12,1,10,2018-02-01,122208.46,122208.46,0.0,1080.0,0.0,1924
47,12,1,10,2018-03-01,180885.11,180885.11,0.0,1256.0,0.0,1924
47,12,1,10,2018-04-01,179747.82,179747.82,-1047.27,1275.0,-6.0,1924
47,12,1,10,2018-05-01,164622.86,164622.86,-7156.34,1179.0,-41.0,1924
47,12,1,10,2018-06-01,234845.98,234845.98,0.0,1633.0,0.0,1924
47,12,1,10,2018-07-01,234598.55,234598.55,0.0,1621.0,0.0,1924
47,12,1,10,2018-08-01,142876.89,142876.89,0.0,980.0,0.0,1924
47,12,1,10,2018-09-01,113947.07,113947.07,-523.64,733.0,-3.0,1924
47,12,1,10,2018-10-01,111061.49,111061.49,0.0,713.0,0.0,1924
47,12,1,10,2018-11-01,104690.18,104690.18,-21634.0,785.0,-128.0,1924
47,12,1,10,2018-12-01,127840.88,127840.88,0.0,816.0,0.0,1924
47,12,1,10,2019-01-01,183687.07,183687.07,0.0,1170.0,0.0,1924
47,12,1,10,2019-02-01,123314.58,126633.46,175.0,787.0,1.0,1924
47,12,1,10,2019-03-01,222008.14,225429.31,0.0,1436.0,0.0,1924
47,12,1,10,2019-04-01,150398.18,154600.86,0.0,1016.0,0.0,1924
47,12,1,10,2019-05-01,219718.51,224346.61,0.0,1405.0,0.0,1924
47,12,1,10,2019-06-01,94977.69,96721.54,1140.0,618.0,6.0,1924
47,12,1,10,2019-07-01,164872.97999999998,166986.43,0.0,1062.0,0.0,1924
47,12,1,10,2019-08-01,113202.67,118888.84,0.0,809.0,0.0,1924
47,12,1,10,2019-09-01,210698.19,219151.95,0.0,1356.0,0.0,1924
47,12,1,10,2019-10-01,44890.29,46550.85,0.0,297.0,0.0,1924
47,12,1,10,2019-11-01,58518.89,64959.85,0.0,416.0,0.0,1924
47,12,1,10,2019-12-01,85179.16,102612.34,0.0,729.0,0.0,1924
47,12,2,10,2018-01-01,161805.34999999998,161805.34999999998,-189.99,1108.0,-1.0,1925
47,12,2,10,2018-02-01,195320.64,195320.64,-3854.42,1420.0,-22.0,1925
47,12,2,10,2018-03-01,131761.35000000006,131761.35000000006,0.0,944.0,0.0,1925
47,12,2,10,2018-04-01,127684.65000000005,127684.65000000005,-2108.23,930.0,-12.0,1925
47,12,2,10,2018-05-01,186629.49000000008,186629.49000000008,-3316.34,1356.0,-19.0,1925
47,12,2,10,2018-06-01,183151.81000000003,183151.81000000003,-4879.03,1337.0,-28.0,1925
47,12,2,10,2018-07-01,239348.47,239348.47,-4686.580000000001,1702.0,-27.0,1925
47,12,2,10,2018-08-01,300110.9700000002,300110.9700000002,-3910.86,2156.0,-23.0,1925
47,12,2,10,2018-09-01,124715.74999999994,124715.74999999994,-532.78,857.0,-3.0,1925
47,12,2,10,2018-10-01,139010.70000000007,139010.70000000007,0.0,968.0,0.0,1925
47,12,2,10,2018-11-01,161253.69999999998,161253.69999999998,-4417.380000000001,1096.0,-25.0,1925
47,12,2,10,2018-12-01,110528.96000000002,110528.96000000002,-187.35,738.0,-1.0,1925
47,12,2,10,2019-01-01,131565.19999999998,131565.19999999998,-1352.0,893.0,-8.0,1925
47,12,2,10,2019-02-01,109794.02999999998,138017.0,1529.0,744.0,9.0,1925
47,12,2,10,2019-03-01,108974.46,141527.7,186.0,843.0,1.0,1925
47,12,2,10,2019-04-01,111650.41,137475.0,0.0,782.0,0.0,1925
47,12,2,10,2019-05-01,56693.47,73787.0,0.0,399.0,0.0,1925
47,12,2,10,2019-06-01,11301.8,14839.76,0.0,82.0,0.0,1925
47,12,2,10,2019-07-01,49658.0,61616.0,0.0,328.0,0.0,1925
47,12,2,10,2019-08-01,50610.61999999998,63280.0,0.0,334.0,0.0,1925
47,12,2,10,2019-09-01,111849.39,135647.0,0.0,902.0,0.0,1925
47,12,2,10,2019-10-01,35565.26000000002,54411.0,0.0,288.0,0.0,1925
47,12,2,10,2019-11-01,44462.27000000001,69371.15,190.0,368.0,1.0,1925
47,12,2,10,2019-12-01,41273.929999999986,58524.74,0.0,338.0,0.0,1925
47,13,1,10,2018-01-01,32842.03000000001,32842.03000000001,0.0,216.0,0.0,1926
47,13,1,10,2018-02-01,19214.44,19214.44,0.0,135.0,0.0,1926
47,13,1,10,2018-03-01,36176.86,36176.86,0.0,259.0,0.0,1926
47,13,1,10,2018-04-01,18859.44,18859.44,0.0,133.0,0.0,1926
47,13,1,10,2018-05-01,21231.22,21231.22,-2792.72,240.0,-16.0,1926
47,13,1,10,2018-06-01,40227.53000000001,40227.53000000001,0.0,288.0,0.0,1926
47,13,1,10,2018-07-01,-35.67000000000007,-35.67000000000007,-2121.0,12.0,-12.0,1926
47,13,1,10,2018-08-01,31881.72,31881.72,0.0,224.0,0.0,1926
47,13,1,10,2018-09-01,46290.41,46290.41,-5496.1,336.0,-32.0,1926
47,13,1,10,2018-10-01,10947.36,10947.36,0.0,72.0,0.0,1926
47,13,1,10,2018-11-01,18246.0,18246.0,0.0,120.0,0.0,1926
47,13,1,10,2018-12-01,48685.53,48685.53,0.0,318.0,0.0,1926
47,13,1,10,2019-01-01,37977.52,37977.52,-3178.38,279.0,-17.0,1926
47,13,1,10,2019-02-01,14140.319999999998,17476.0,0.0,93.0,0.0,1926
47,13,1,10,2019-03-01,23998.55,35734.16,7478.0,196.0,40.0,1926
47,13,1,10,2019-04-01,7577.53,7881.16,0.0,48.0,0.0,1926
47,13,1,10,2019-08-01,3816.69,3816.69,0.0,24.0,0.0,1926
47,13,1,10,2019-09-01,-3816.69,-3816.69,0.0,0.0,0.0,1926
47,13,2,10,2018-01-01,54279.0,54279.0,-752.39,371.0,-4.0,1927
47,13,2,10,2018-02-01,120036.93,120036.93,-346.35,845.0,-2.0,1927
47,13,2,10,2018-03-01,111590.7,111590.7,-2094.53,805.0,-12.0,1927
47,13,2,10,2018-04-01,82316.39000000001,82316.39000000001,-523.63,591.0,-3.0,1927
47,13,2,10,2018-05-01,107954.14,107954.14,-2094.54,789.0,-12.0,1927
47,13,2,10,2018-06-01,99379.11999999998,99379.11999999998,-2618.19,727.0,-15.0,1927
47,13,2,10,2018-07-01,96513.79,96513.79,-1340.52,678.0,-8.0,1927
47,13,2,10,2018-08-01,142820.0,142820.0,-523.64,1008.0,-3.0,1927
47,13,2,10,2018-09-01,161474.73,161474.73,-1912.77,1138.0,-11.0,1927
47,13,2,10,2018-10-01,106546.99000000002,106546.99000000002,-696.83,722.0,-4.0,1927
47,13,2,10,2018-11-01,89491.01000000002,89491.01000000002,-349.09,622.0,-2.0,1927
47,13,2,10,2018-12-01,85531.26,85531.26,0.0,569.0,0.0,1927
47,13,2,10,2019-01-01,74742.67,74742.67,-1520.03,512.0,-8.0,1927
47,13,2,10,2019-02-01,69203.3,85221.23,932.0,461.0,5.0,1927
47,13,2,10,2019-03-01,106743.74,131437.71,1687.0,722.0,9.0,1927
47,13,2,10,2019-04-01,139530.09999999998,160733.43,0.0,973.0,0.0,1927
47,13,2,10,2019-05-01,134563.34000000005,161840.76,3620.0,921.0,20.0,1927
47,13,2,10,2019-06-01,83531.94,103813.13,0.0,574.0,0.0,1927
47,13,2,10,2019-07-01,43996.54,56247.56,0.0,305.0,0.0,1927
47,13,2,10,2019-08-01,65497.16,77223.63,0.0,440.0,0.0,1927
47,13,2,10,2019-09-01,106003.96,130758.6,7980.0,874.0,42.0,1927
47,13,2,10,2019-10-01,50143.31,69644.64,0.0,392.0,0.0,1927
47,13,2,10,2019-11-01,75432.76000000001,105928.95,0.0,630.0,0.0,1927
47,13,2,10,2019-12-01,62463.88,83565.01999999999,0.0,543.0,0.0,1927
47,14,1,10,2018-01-01,56849.33000000001,56849.33000000001,0.0,407.0,0.0,1928
47,14,1,10,2018-02-01,41950.17,41950.17,0.0,287.0,0.0,1928
47,14,1,10,2018-03-01,23263.11,23263.11,0.0,153.0,0.0,1928
47,14,1,10,2018-04-01,29244.50000000001,29244.50000000001,-1139.99,215.0,-6.0,1928
47,14,1,10,2018-05-01,19824.46,19824.46,0.0,140.0,0.0,1928
47,14,1,10,2018-06-01,63000.71,63000.71,0.0,438.0,0.0,1928
47,14,1,10,2018-07-01,81655.47,81655.47,-2106.0,558.0,-12.0,1928
47,14,1,10,2018-08-01,20241.47,20241.47,0.0,144.0,0.0,1928
47,14,1,10,2018-09-01,31142.25,31142.25,0.0,210.0,0.0,1928
47,14,1,10,2018-10-01,27506.370000000006,27506.370000000006,-18473.0,299.0,-96.0,1928
47,14,1,10,2018-11-01,64469.57,64469.57,0.0,416.0,0.0,1928
47,14,1,10,2018-12-01,32935.3,32935.3,0.0,216.0,0.0,1928
47,14,1,10,2019-01-01,54253.03,54253.03,0.0,352.0,0.0,1928
47,14,1,10,2019-02-01,17029.21,20576.0,0.0,112.0,0.0,1928
47,14,1,10,2019-03-01,41678.59,45560.57,0.0,268.0,0.0,1928
47,14,1,10,2019-04-01,84430.43000000001,89562.93,0.0,540.0,0.0,1928
47,14,1,10,2019-05-01,22358.11,27712.0,0.0,147.0,0.0,1928
47,14,1,10,2019-06-01,18550.1,22999.0,0.0,122.0,0.0,1928
47,14,1,10,2019-07-01,22199.04,30519.0,2992.0,162.0,16.0,1928
47,14,1,10,2019-08-01,14596.46,18059.0,0.0,96.0,0.0,1928
47,14,1,10,2019-09-01,7298.229999999999,9084.0,0.0,48.0,0.0,1928
47,14,1,10,2019-10-01,9122.79,11400.0,0.0,60.0,0.0,1928
47,14,1,10,2019-11-01,57836.65,59434.6,0.0,368.0,0.0,1928
47,14,1,10,2019-12-01,3497.07,4337.0,0.0,23.0,0.0,1928
47,14,2,10,2018-01-01,146675.26999999973,146675.26999999973,0.0,989.0,0.0,1929
47,14,2,10,2018-02-01,69340.07,69340.07,0.0,498.0,0.0,1929
47,14,2,10,2018-03-01,78803.12000000001,78803.12000000001,-199.0,555.0,0.0,1929
47,14,2,10,2018-04-01,142025.28999999998,142025.28999999998,0.0,1013.0,0.0,1929
47,14,2,10,2018-05-01,139288.26,139288.26,-523.64,1003.0,-3.0,1929
47,14,2,10,2018-06-01,168760.33999999994,168760.33999999994,-523.64,1195.0,-3.0,1929
47,14,2,10,2018-07-01,175699.77000000005,175699.77000000005,-744.56,1230.0,-4.0,1929
47,14,2,10,2018-08-01,306939.49000000005,306939.49000000005,-3135.66,2192.0,-17.0,1929
47,14,2,10,2018-09-01,188861.25,188861.25,-11396.82,1373.0,-64.0,1929
47,14,2,10,2018-10-01,136680.88,136680.88,0.0,957.0,0.0,1929
47,14,2,10,2018-11-01,173980.21,173980.21,-1396.36,1193.0,-8.0,1929
47,14,2,10,2018-12-01,261956.71,261956.71,0.0,1775.0,0.0,1929
47,14,2,10,2019-01-01,210470.56,210470.56,0.0,1413.0,0.0,1929
47,14,2,10,2019-02-01,78576.65,97034.0,0.0,526.0,0.0,1929
47,14,2,10,2019-03-01,79963.31,138677.04,4252.0,799.0,24.0,1929
47,14,2,10,2019-04-01,140898.53,187658.0,23313.0,1086.0,128.0,1929
47,14,2,10,2019-05-01,54880.3,69684.0,345.0,373.0,2.0,1929
47,14,2,10,2019-06-01,87787.06999999999,109027.0,0.0,586.0,0.0,1929
47,14,2,10,2019-07-01,95939.74,118734.0,0.0,643.0,0.0,1929
47,14,2,10,2019-08-01,51523.57,63963.0,0.0,348.0,0.0,1929
47,14,2,10,2019-09-01,76588.63000000003,98899.0,1710.0,620.0,12.0,1929
47,14,2,10,2019-10-01,41430.47,51210.0,0.0,351.0,0.0,1929
47,14,2,10,2019-11-01,5852.370000000001,7410.0,0.0,39.0,0.0,1929
47,14,2,10,2019-12-01,5531.56,7030.0,0.0,37.0,0.0,1929
47,15,1,10,2018-04-01,6894.0,6894.0,0.0,44.0,0.0,1930
47,15,1,10,2018-05-01,22982.0,22982.0,0.0,152.0,0.0,1930
47,15,1,10,2018-06-01,7013.0,7013.0,0.0,48.0,0.0,1930
47,15,1,10,2018-07-01,38569.0,38569.0,0.0,264.0,0.0,1930
47,15,1,10,2018-08-01,-7648.57,-7648.57,-10606.0,8.0,-60.0,1930
47,15,1,10,2018-09-01,15504.37,15504.37,0.0,111.0,0.0,1930
47,15,1,10,2018-10-01,12052.4,12052.4,0.0,80.0,0.0,1930
47,15,1,10,2018-11-01,21959.52,21959.52,0.0,142.0,0.0,1930
47,15,1,10,2018-12-01,29192.91,29192.91,0.0,192.0,0.0,1930
47,15,1,10,2019-01-01,11859.62,11859.62,0.0,78.0,0.0,1930
47,15,1,10,2019-02-01,16079.81,19958.0,0.0,106.0,0.0,1930
47,15,1,10,2019-03-01,3953.2,4861.0,0.0,26.0,0.0,1930
47,15,1,10,2019-04-01,6385.95,7853.0,0.0,42.0,0.0,1930
47,15,1,10,2019-05-01,6081.86,7515.0,0.0,40.0,0.0,1930
47,15,1,10,2019-06-01,3816.69,3816.69,0.0,24.0,0.0,1930
47,15,1,10,2019-07-01,9541.74,9541.74,0.0,60.0,0.0,1930
47,15,1,10,2019-08-01,3816.69,3816.69,0.0,24.0,0.0,1930
47,15,1,10,2019-09-01,1908.35,1908.35,0.0,12.0,0.0,1930
47,15,1,10,2019-10-01,12881.39,12881.39,0.0,84.0,0.0,1930
47,15,1,10,2019-11-01,4992.31,4992.31,0.0,36.0,0.0,1930
47,15,1,10,2019-12-01,1567.2599999999993,1896.39,0.0,60.0,0.0,1930
47,15,2,10,2018-01-01,136933.21,136933.21,0.0,924.0,0.0,1931
47,15,2,10,2018-02-01,136256.29,136256.29,0.0,984.0,0.0,1931
47,15,2,10,2018-03-01,75389.60000000003,75389.60000000003,-174.54,539.0,-1.0,1931
47,15,2,10,2018-04-01,196387.28000000003,196387.28000000003,0.0,1400.0,0.0,1931
47,15,2,10,2018-05-01,142902.19000000006,142902.19000000006,0.0,1024.0,0.0,1931
47,15,2,10,2018-06-01,132998.34000000005,132998.34000000005,-2984.71,977.0,-18.0,1931
47,15,2,10,2018-07-01,118118.84,118118.84,-13494.76,907.0,-78.0,1931
47,15,2,10,2018-08-01,365269.76000000007,365269.76000000007,-7579.75,2636.0,-43.0,1931
47,15,2,10,2018-09-01,212393.48000000004,212393.48000000004,0.0,1462.0,0.0,1931
47,15,2,10,2018-10-01,203052.66,203052.66,-380.01,1348.0,-2.0,1931
47,15,2,10,2018-11-01,188496.78,188496.78,0.0,1256.0,0.0,1931
47,15,2,10,2018-12-01,181742.53000000003,181742.53000000003,0.0,1220.0,0.0,1931
47,15,2,10,2019-01-01,86248.84,86248.84,-9304.58,675.0,-49.0,1931
47,15,2,10,2019-02-01,90127.53999999998,112244.0,0.0,607.0,0.0,1931
47,15,2,10,2019-03-01,90976.46,173243.4,0.0,1014.0,0.0,1931
47,15,2,10,2019-04-01,237194.5200000001,307247.0,20130.0,1760.0,117.0,1931
47,15,2,10,2019-05-01,63348.97,86944.0,5098.0,465.0,28.0,1931
47,15,2,10,2019-06-01,72256.78,91755.0,760.0,491.0,4.0,1931
47,15,2,10,2019-07-01,68136.12,93634.0,7594.0,500.0,40.0,1931
47,15,2,10,2019-08-01,97251.04,122390.0,0.0,660.0,0.0,1931
47,15,2,10,2019-09-01,79346.99,114505.0,13490.0,638.0,71.0,1931
47,15,2,10,2019-10-01,61430.099999999984,86536.0,0.0,470.0,0.0,1931
47,15,2,10,2019-11-01,85404.32999999999,115281.0,0.0,612.0,0.0,1931
47,15,2,10,2019-12-01,64701.83,87016.0,0.0,468.0,0.0,1931
47,16,0,10,2018-10-01,5695.0,5695.0,0.0,36.0,0.0,1932
47,16,0,10,2018-11-01,15187.0,15187.0,0.0,96.0,0.0,1932
47,16,0,10,2018-12-01,18984.0,18984.0,0.0,120.0,0.0,1932
47,16,0,10,2019-05-01,12655.98,12655.98,0.0,80.0,0.0,1932
47,16,0,10,2019-06-01,7763.1399999999985,7763.1399999999985,0.0,52.0,0.0,1932
47,16,0,10,2019-07-01,-1435.1499999999994,-1435.1499999999994,0.0,60.0,0.0,1932
47,16,0,10,2019-08-01,3796.8,3796.8,0.0,60.0,0.0,1932
47,16,0,10,2019-09-01,1898.4,1898.4,0.0,12.0,0.0,1932
47,16,0,10,2019-10-01,1898.4,1898.4,0.0,12.0,0.0,1932
47,16,0,10,2019-12-01,1353.4,1637.61,0.0,12.0,0.0,1932
47,16,1,10,2018-01-01,757468.63,757468.63,0.0,4846.0,0.0,1933
47,16,1,10,2018-02-01,104996.51999999996,104996.51999999996,-124624.0,2044.0,0.0,1933
47,16,1,10,2018-03-01,315349.58,315349.58,-21819.0,3668.0,0.0,1933
47,16,1,10,2018-04-01,563256.89,563256.89,0.0,3971.0,0.0,1933
47,16,1,10,2018-05-01,790674.0,790674.0,-8378.18,5583.0,-48.0,1933
47,16,1,10,2018-06-01,591361.7899999999,591361.7899999999,0.0,4096.0,0.0,1933
47,16,1,10,2018-07-01,358032.12999999995,358032.12999999995,-19405.08,2532.0,-113.0,1933
47,16,1,10,2018-08-01,880106.6000000002,880106.6000000002,-42096.72,6009.0,-240.0,1933
47,16,1,10,2018-09-01,469661.34,469661.34,-6870.11,3139.0,-40.0,1933
47,16,1,10,2018-10-01,454361.26,454361.26,-53891.7,3228.0,-308.0,1933
47,16,1,10,2018-11-01,1611343.86,1611343.86,-6955.0,10374.0,-40.0,1933
47,16,1,10,2018-12-01,363667.85,363667.85,-4618.0,2368.0,-24.0,1933
47,16,1,10,2019-01-01,339502.5600000001,339502.5600000001,0.0,2169.0,0.0,1933
47,16,1,10,2019-02-01,324747.4,347268.5,0.0,2370.0,0.0,1933
47,16,1,10,2019-03-01,680125.11,686424.47,0.0,4330.0,0.0,1933
47,16,1,10,2019-04-01,678611.7399999999,687417.7999999999,760.0,4362.0,4.0,1933
47,16,1,10,2019-05-01,389358.72,397770.11,0.0,2524.0,0.0,1933
47,16,1,10,2019-06-01,232086.0600000001,253405.73,0.0,1578.0,0.0,1933
47,16,1,10,2019-07-01,472540.8000000001,477816.2200000001,0.0,3123.0,0.0,1933
47,16,1,10,2019-08-01,486244.1400000001,507927.1700000001,0.0,3194.0,0.0,1933
47,16,1,10,2019-09-01,603687.84,608731.26,0.0,3834.0,0.0,1933
47,16,1,10,2019-10-01,359278.3600000001,361577.12,0.0,2486.0,0.0,1933
47,16,1,10,2019-11-01,181049.61,188711.01,813.0,1871.0,6.0,1933
47,16,1,10,2019-12-01,175475.79,213335.96,-97.0,1590.0,0.0,1933
47,16,2,10,2018-01-01,1080382.88,1080382.88,-7348.5,7240.0,-40.0,1934
47,16,2,10,2018-02-01,665171.6999999997,665171.6999999997,-859.18,4643.0,-5.0,1934
47,16,2,10,2018-03-01,581643.18,581643.18,-20428.17,4206.0,-122.0,1934
47,16,2,10,2018-04-01,860665.93,860665.93,-1284.82,6128.0,-7.0,1934
47,16,2,10,2018-05-01,848423.3399999999,848423.3399999999,-12195.0,6140.0,-63.0,1934
47,16,2,10,2018-06-01,503456.3500000002,503456.3500000002,-11802.36,3736.0,-70.0,1934
47,16,2,10,2018-07-01,663240.8200000001,663240.8200000001,-4817.46,4547.0,-28.0,1934
47,16,2,10,2018-08-01,1307796.64,1307796.64,-2426.64,9053.0,-13.0,1934
47,16,2,10,2018-09-01,969857.1199999999,969857.1199999999,-77737.21,6874.0,-410.0,1934
47,16,2,10,2018-10-01,900743.6699999998,900743.6699999998,-755.83,5983.0,-4.0,1934
47,16,2,10,2018-11-01,663436.7999999999,663436.7999999999,0.0,4392.0,0.0,1934
47,16,2,10,2018-12-01,876114.8299999997,876114.8299999997,-4434.1500000000015,5877.0,-24.0,1934
47,16,2,10,2019-01-01,583198.97,583198.97,-4941.2,3936.0,-27.0,1934
47,16,2,10,2019-02-01,360123.5400000001,478205.8,31362.0,2608.0,170.0,1934
47,16,2,10,2019-03-01,437356.6500000001,558326.1599999999,9182.0,3040.0,50.0,1934
47,16,2,10,2019-04-01,649332.91,769412.0,3445.0,4496.0,20.0,1934
47,16,2,10,2019-05-01,356362.09999999986,450786.0,190.0,2426.0,1.0,1934
47,16,2,10,2019-06-01,394799.95,505570.0,8293.0,2702.0,44.0,1934
47,16,2,10,2019-07-01,501689.94,634590.0,4370.0,3405.0,23.0,1934
